10.1016/J.PHYSLETB.2020.136036,120362,1925,627165,1925,Article
10.1103/PHYSREVLETT.126.252002,116604,1925,30783,1925,Article
10.1016/J.GCA.2023.03.028,837849,8964,544620,8964,Article
10.1073/PNAS.2217946120,1584403,8964,488117,8964,Article
10.1039/D2DT03848J,34955,1907,125401,1907,Article
10.1074/JBC.RA120.015932,175862,1909,627128,1907,Article
10.7326/M20-6141,132352,1911,175961,1911,Article
10.1093/MNRAS/STAD3036,1631700,1925,289272,1925,Article
10.1109/CVPR46437.2021.00662,50192,1924,789741,41570,Conference Proceeding
10.1126/SCIADV.ADK5949,83112,1916,412267,1906,Article
10.3847/1538-4357/AD7368,96133,1925,1109714,1925,Article
10.1007/JHEP07(2021)027,627165,1925,120362,1925,Article
10.1021/JACSAU.4C00357,60109,8962,627128,41851,Article
10.1002/ADTP.202270013,60069,1903,115935,1903,Article
10.1016/J.JBC.2024.105783,488068,1909,412328,41851,Article
10.1140/EPJC/S10052-022-10095-5,116604,1925,15477,1925,Article
10.1007/S11214-022-00905-3,101859,1915,171439,1910,Article
10.1093/STCLTM/SZAD014,50517,1912,175857,1903,Article
10.1126/SCIENCE.ADI1407,50192,1924,827387,1909,Article
10.1140/EPJC/S10052-024-13114-9,120362,1925,116604,1925,Article
10.1103/PHYSREVD.104.072001,30783,1925,827695,1925,Article
10.1103/PHYSREVD.110.032001,1977480,1925,544556,1925,Article
10.1007/JHEP02(2022)169,120362,1925,30783,1925,Article
10.1021/ACS.ESTLETT.1C00843,289059,8964,919221,8964,Article
10.5194/ESSD-16-4209-2024,1108287,11918,1584406,8964,Article
10.1007/JHEP04(2022)047,120362,1925,627165,1925,Article
10.1088/1748-0221/19/05/P05064,827695,1925,30783,1925,Article
10.23919/ECC64448.2024.10591068,1108290,41570,26320,43334,Conference Proceeding
10.1007/JHEP07(2024)293,827695,1925,116604,1925,Article
10.1016/J.PHYSLETB.2023.137703,116604,1925,15477,1925,Article
10.1093/ISMEJO/WRAE004,544617,1914,645272,11918,Article
10.1007/JHEP11(2023)181,120362,1925,30783,1925,Article
10.3847/1538-3881/ACF56D,836246,1910,289272,8952,Article
10.1109/METAMATERIALS52332.2021.9577153,288194,1920,51541,1925,Conference Proceeding
10.1126/SCIADV.ABD1707,144921,1903,288069,1904,Article
10.1038/S41893-022-00864-1,488102,1923,779104,1919,Article
10.1140/EPJC/S10052-022-10315-Y,30783,1925,120362,1925,Article
10.3847/1538-3881/ACF56D,836246,1910,289272,1925,Article
10.1007/JHEP09(2023)057,116604,1925,827695,1925,Article
10.1038/S41586-024-07426-9,176227,8962,435117,1921,Article
10.1103/PHYSREVLETT.132.021803,15477,1925,627165,1925,Article
10.1007/S10533-022-00945-5,779348,1914,288971,11918,Article
10.1149/MA2022-019717MTGABS,106262,1906,67313,1918,Article
10.21428/E4BAEDD9.92E511E3,789740,1924,50192,41570,Article
10.1175/JPO-D-23-0097.1,1108287,1901,208562,11918,Article
10.3847/1538-4357/ABDCB7,544569,1925,67570,1925,Article
10.1109/LRA.2022.3196957,779767,1900,156554,1900,Article
10.1109/CDC49753.2023.10383315,148653,1908,488075,41570,Conference Proceeding
10.1038/S41591-024-03113-4,836383,43334,53288,9852,Article
10.1103/PHYSREVC.109.024914,116604,1925,30783,1925,Article
10.1007/JHEP05(2024)047,116604,1925,827695,1925,Article
10.2514/1.B38883,39115,1921,827383,1900,Article
10.1021/ACS.CHEMREV.1C00396,46018,1906,412297,41851,Article
10.1051/0004-6361/202141452,837222,1921,67570,1925,Article
10.1002/ADMA.202106757,151147,1912,863944,1912,Article
10.4031/MTSJ.56.6.2,370216,8964,2157261,11918,Article
10.1007/JHEP05(2022)093,627165,1925,116604,1925,Article
10.1007/JHEP06(2022)156,627165,1925,120362,1925,Article
10.1073/PNAS.2113561119,122541,41570,60885,1908,Article
10.5194/ESSD-15-4023-2023,1108304,8964,1108305,8964,Article
10.1186/S13059-023-03113-6,44443,1909,53694,43334,Article
10.1016/J.JCP.2023.112507,1769725,1900,288941,41570,Article
10.1007/JHEP03(2024)134,30783,1925,627165,1925,Article
10.1098/RSTA.2023.0234,544513,1919,779104,1919,Article
10.1038/S41467-022-33287-9,53694,43334,370154,1903,Article
10.1121/10.0019335,370195,1901,488120,11918,Article
10.1007/JHEP11(2021)057,120362,1925,116604,1925,Article
10.1140/EPJC/S10052-023-11630-8,827695,1925,120362,1925,Article
10.1103/PHYSREVD.105.022002,18739,1925,544569,1925,Article
10.21428/E4BAEDD9.92E511E3,789740,41570,488080,9852,Article
10.1038/S41558-024-01958-8,288380,11918,919229,11918,Article
10.1038/S41564-022-01192-Y,175862,1904,99938,1904,Article
10.1007/JHEP07(2023)073,15477,1925,116604,1925,Article
10.1007/JHEP10(2024)209,30783,1925,120362,1925,Article
10.1007/JHEP05(2021)285,627165,1925,827695,1925,Article
10.1126/SCIADV.ABF1586,544631,8964,544620,11918,Article
10.1038/S41467-021-25917-5,94944,1904,176243,8962,Article
10.1038/S41589-023-01349-8,7865,1909,50192,41570,Article
10.1016/J.CCELL.2021.07.007,50211,1904,779139,1904,Article
10.1109/ISPASS61541.2024.00040,627139,1912,488079,1912,Conference Proceeding
10.1016/J.JENVRAD.2022.107039,2157282,8964,287189,11918,Article
10.1128/AEM.02083-21,289279,11918,370184,11918,Article
10.1038/S41597-023-02405-7,76748,1922,96199,1922,Article
10.1038/S41562-024-02023-2,8842,41570,540961,1905,Article
10.1073/PNAS.2107387118,2157262,11918,919200,11918,Article
10.1149/11106.1901ECST,173103,41851,90491,1919,Article
10.1093/MNRAS/STAD2947,96133,1925,1109714,1925,Article
10.1016/J.PHYSLETB.2023.137849,116604,1925,627165,1925,Article
10.1039/D0SC04823B,1092832,41851,144767,1906,Article
10.1016/J.PHYSLETB.2024.138478,827695,1925,120362,1925,Article
10.1021/ACSANM.4C04283,151147,43334,884356,1919,Article
10.1021/ACS.JCIM.2C01480,1092832,41851,7865,43334,Article
10.1007/JHEP06(2023)130,116604,1925,627165,1925,Article
10.1145/3580843,627139,1912,627137,1912,Article
10.1016/J.OSTIMA.2023.100155,39725,1916,176268,8963,Article
10.1021/ACSENVIRONAU.1C00031,544623,11918,919221,11918,Article
10.1002/ADMA.202006057,60069,1903,7658,1903,Article
10.1016/J.CELL.2021.02.052,176494,8952,176231,1908,Article
10.1007/S11998-022-00676-0,173103,1923,488102,41851,Article
10.1038/S41551-021-00769-Y,827687,1921,435117,1921,Article
10.1364/FIO.2021.FM3D.3,132426,1921,827631,1903,Conference Proceeding
10.3847/1538-3881/ACF56E,289272,8952,836246,8952,Article
10.1140/EPJC/S10052-021-09014-X,627165,1925,120362,1925,Article
10.1149/MA2022-02441682MTGABS,165211,1919,412249,1907,Article
10.1016/J.PHYSLETB.2022.137397,15477,1925,30783,1925,Article
10.1007/JHEP05(2023)227,30783,1925,116604,1925,Article
10.52825/SOLARPACES.V2I.936,90491,1919,39115,41851,Article
10.21428/E4BAEDD9.7DC53BBF,836383,1916,50247,41570,Article
10.1109/ICRA46639.2022.9812407,175959,9852,544435,41570,Conference Proceeding
10.3847/1538-4357/AC6AD0,544569,1925,67570,1925,Article
10.1016/J.BIORTECH.2021.125782,85646,8962,176252,1906,Article
10.1103/PHYSREVD.105.122001,837222,1921,544569,1925,Article
10.1103/PHYSREVD.105.063030,544569,1925,837222,1921,Article
10.7185/GEOCHEMLET.2337,488118,1914,919209,1914,Article
10.1016/J.PHYSLETB.2021.136409,30783,1925,15477,1925,Article
10.1007/JHEP09(2023)149,30783,1925,627165,1925,Article
10.1007/JHEP04(2022)091,116604,1925,827695,1925,Article
10.1175/BAMS-D-19-0005.A,53496,41851,1665,1921,Article
10.1177/02783649211004615,95122,43334,149514,43334,Article
10.1038/S41467-023-36816-2,412328,41851,132426,1921,Article
10.1007/978-3-030-95459-8_30,544435,1900,175959,9852,Conference Proceeding
10.1007/JHEP05(2023)228,15477,1925,627165,1925,Article
10.1017/PDS.2023.315,87416,1902,25387,1900,Article
10.1287/MNSC.2020.02108,837296,1918,856129,1924,Article
10.1126/SCIADV.ADG8495,370154,1903,412280,1921,Article
10.1007/JHEP07(2023)073,30783,1925,120362,1925,Article
10.2514/1.J060861,936750,1900,138846,41851,Article
10.1016/J.PHYSLETB.2020.136036,627165,1925,15477,1925,Article
10.1140/EPJC/S10052-021-08949-5,15477,1925,120362,1925,Article
10.1103/PHYSREVE.107.L022601,435117,1908,158105,1907,Article
10.1038/S41563-023-01644-8,261298,43334,1107894,1912,Article
10.3847/2041-8213/AD8B51,289272,8952,836246,1910,Article
10.1007/S10729-023-09635-6,789767,1929,827654,1924,Article
10.1126/SCIADV.ADP2438,170896,8963,176486,1921,Article
10.1145/3613424.3614273,1107893,9852,488079,1912,Conference Proceeding
10.1038/S41586-024-07132-6,12578,1903,176373,8963,Article
10.1145/3476576.3476758,488080,43334,824717,43334,Article
10.1287/MOOR.2021.0286,786101,1918,148653,1908,Article
10.1016/J.PHYSLETB.2024.138478,627165,1925,15477,1925,Article
10.1109/TMI.2023.3236216,144262,41570,112328,43334,Article
10.1140/EPJC/S10052-023-11581-0,627165,1925,827695,1925,Article
10.29363/NANOGE.MATSUS.2023.092,627128,1906,544459,1906,Conference Proceeding
10.2514/6.2023-4157,58424,1912,801111,1900,Conference Proceeding
10.1021/JACSAU.4C00357,627128,1909,60109,1907,Article
10.1016/J.PHYSLETB.2023.137703,827695,1925,116604,1925,Article
10.1016/J.CELREP.2021.108864,34955,1907,141156,1903,Article
10.1136/JITC-2024-SITC2024.0918,63580,1906,115935,1903,Conference Proceeding
10.1002/ADVS.202170068,1351834,41851,919224,1923,Article
10.1021/ACSNANO.4C07843,83112,1921,7658,8962,Article
10.1007/JHEP06(2021)044,544556,1925,1977480,1925,Article
10.1016/J.MEDJ.2021.12.003,856140,8962,779118,1909,Article
10.1016/J.PHYSLETB.2022.137263,15477,1925,827695,1925,Article
10.1128/AEM.03089-20,412244,1903,83316,1904,Article
10.1007/JHEP10(2023)123,544556,1925,1977480,1925,Article
10.1029/2021JE007025,1631695,1910,176483,8952,Article
10.1021/JACSAU.1C00260,165211,1919,412313,1919,Article
10.1002/ADVS.202201988,488074,1907,827387,1919,Article
10.1145/3448121,827651,8962,96199,1922,Article
10.5194/BG-18-5397-2021,837849,11918,287800,1914,Article
10.1038/S41597-022-01517-W,60885,1908,176116,1918,Article
10.1007/JHEP03(2022)189,30783,1925,120362,1925,Article
10.1016/J.DEVICE.2024.100419,435117,1908,827687,1916,Article
10.1088/1748-0221/16/05/P05014,120362,1925,30783,1925,Article
10.1007/JHEP09(2024)186,120362,1925,827695,1925,Article
10.1002/ADMA.202205169,173103,41851,488102,41851,Article
10.1109/CVPR52688.2022.01539,289378,9852,488080,43334,Conference Proceeding
10.1021/ACSENVIRONAU.2C00020,370201,11918,919221,8964,Article
10.1289/EHP9984,412264,41851,141156,1903,Article
10.18653/V1/2024.ACL-LONG.701,1351835,43334,399362,1909,Conference Proceeding
10.1073/PNAS.2019749118,488069,1909,627158,1909,Article
10.1103/PHYSREVD.110.L031104,1977480,1925,544556,41570,Article
10.1103/PHYSREVLETT.128.122301,627165,1925,116604,1925,Article
10.3390/RS14092067,208562,11918,370197,8964,Article
10.1109/IEDM19574.2021.9720668,151147,43334,488102,1919,Conference Proceeding
10.1140/EPJC/S10052-023-11687-5,15477,1925,116604,1925,Article
10.1103/PHYSREVA.107.062412,827644,41851,412282,1925,Article
10.1109/CVPR52688.2022.01617,789740,43334,169255,43334,Conference Proceeding
10.1126/SCIIMMUNOL.ADL3755,60069,1903,17819,1907,Article
10.1007/JHEP05(2021)285,30783,1925,116604,1925,Article
10.1117/12.2628628,18739,1925,763122,1925,Conference Proceeding
10.1103/PHYSREVD.108.072004,120362,1925,30783,1925,Article
10.1038/S41593-023-01334-3,176373,8963,53694,9852,Article
10.1016/J.PHYSLETB.2022.137062,116604,1925,30783,1925,Article
10.1007/JHEP01(2024)173,30783,1925,827695,1925,Article
10.21428/E4BAEDD9.92E511E3,789740,41570,412313,41851,Article
10.1103/PHYSREVD.106.012004,827695,1925,120362,1925,Article
10.1261/RNA.078997.121,122664,1916,17819,1907,Article
10.1007/JHEP10(2021)174,827695,1925,116604,1925,Article
10.1126/SCITRANSLMED.ABB3652,632090,1903,7865,1909,Article
10.1145/3618403,1770029,43334,824717,43334,Article
10.18653/V1/2024.EMNLP-MAIN.487,836383,43334,159339,1912,Conference Proceeding
10.1158/2159-8290.CD-20-0818,145732,1906,94944,1904,Article
10.1109/TRO.2024.3431828,99496,1900,48280,1900,Article
10.1021/ACS.JCIM.1C00921,144767,1906,1092832,9852,Article
10.1109/TBME.2024.3408808,627137,43334,176268,1916,Article
10.1175/JPO-D-21-0074.1,115546,1921,837859,11918,Article
10.1109/ECCE53617.2023.10362388,91892,1912,58424,1912,Conference Proceeding
10.1038/S41586-023-05842-X,1108312,1925,1824002,1925,Article
10.1007/JHEP07(2023)023,627165,1925,120362,1925,Article
10.1016/J.MATT.2021.04.008,151147,1912,112857,1921,Article
10.1073/PNAS.2113561119,122541,1924,133474,1924,Article
10.1029/2023GB007751,1332662,1901,288637,11918,Article
10.1126/SCIADV.ABF6589,412326,8963,627127,1906,Article
10.1103/PHYSREVD.104.052004,627165,1925,15477,1925,Article
10.1016/J.AUTOMATICA.2023.111391,159339,43334,235894,43334,Article
10.1093/BIOMET/ASAC033,20338,41570,83855,41570,Article
10.1093/PNASNEXUS/PGAD287,288370,11918,488109,8964,Article
10.1039/D4CC00293H,488073,1907,488074,1907,Article
10.1140/EPJC/S10052-022-10095-5,30783,1925,116604,1925,Article
10.15278/ISMS.2021.RE10,176487,1914,32379,1907,Conference Proceeding
10.1029/2021JC017187,370199,8964,288380,11918,Article
10.1016/J.CELS.2022.11.005,370154,1909,632090,8962,Article
10.21428/E4BAEDD9.92E511E3,789740,41570,50192,41570,Article
10.1109/LRA.2022.3191164,826240,1901,60042,1921,Article
10.1007/JHEP08(2022)063,30783,1925,120362,1925,Article
10.1016/J.PHYSLETB.2021.136188,120362,1925,116604,1925,Article
10.1016/J.GCA.2023.11.020,1304703,1914,919228,8964,Article
10.1038/S41598-022-16391-0,827666,1904,287114,1920,Article
10.1016/J.CHOM.2022.03.034,779118,1907,8219,1916,Article
10.1039/D4EE01219D,488102,41851,173103,41851,Article
10.1140/EPJC/S10052-023-11632-6,15477,1925,827695,1925,Article
10.1007/JHEP08(2022)063,30783,1925,116604,1925,Article
10.1016/J.POCEAN.2023.103170,370185,11918,287189,11918,Article
10.1007/JHEP07(2022)099,1977480,1925,544556,41570,Article
10.1287/INTE.2023.0036,133474,1924,393251,1924,Article
10.1103/PHYSREVLETT.131.027001,87714,1925,544582,1925,Article
10.1038/S41578-021-00284-1,90052,1925,176526,1925,Article
10.1109/TFR.2024.3495613,544623,1901,99496,1900,Article
10.1029/2020GL091943,1332662,11918,370185,11918,Article
10.5194/ESSD-15-4023-2023,1108305,8964,1108303,11918,Article
10.1109/ICRA46639.2022.9811754,175959,9852,1108314,1929,Conference Proceeding
10.1016/J.PHYSLETB.2023.138290,30783,1925,15477,1925,Article
10.1162/NOL_A_00116,205822,1905,816039,1905,Article
10.1002/ADFM.202170001,250993,1921,789735,1908,Article
10.1007/JHEP07(2023)148,827695,1925,116604,1925,Article
10.1063/5.0200936,544545,1923,827689,1923,Article
10.1126/SCIADV.ABO4856,171439,1914,176228,8962,Article
10.1038/S41467-022-33287-9,370154,1909,53694,9852,Article
10.1002/WCMS.1608,7865,43334,54951,1906,Article
10.1007/JHEP12(2023)068,827695,1925,15477,1925,Article
10.1109/ICRA48891.2023.10161282,837858,11918,2157260,11918,Conference Proceeding
10.1137/22M1523790,115030,1924,168635,1900,Article
10.1140/EPJC/S10052-021-09236-Z,120362,1925,627165,1925,Article
10.1016/J.PHYSLETB.2021.136446,120362,1925,30783,1925,Article
10.1140/EPJC/S10052-023-11952-7,120362,1925,116604,1925,Article
10.21428/E4BAEDD9.92E511E3,7865,43334,789740,1924,Article
10.3847/1538-3881/AC0FDC,1109714,1925,289272,1900,Article
10.1007/JHEP04(2021)109,15477,1925,116604,1925,Article
10.1103/PHYSREVLETT.127.053603,51541,1925,104902,1925,Article
10.22323/1.438.0165,120362,1925,627165,1925,Conference Proceeding
10.1016/J.PHYSLETB.2023.137713,827695,1925,120362,1925,Article
10.1257/AERI.20200590,114534,1911,20338,41570,Article
10.1149/MA2022-02461710MTGABS,165211,1907,412249,1906,Article
10.21428/E4BAEDD9.5AAF489A,115847,41570,169526,1926,Article
10.1021/ACSCENTSCI.1C00546,1092832,1909,8219,1912,Article
10.1103/PHYSREVD.105.122001,67570,1925,503306,1925,Article
10.1021/ACSCENTSCI.1C00293,412249,1906,627130,1907,Article
10.1140/EPJC/S10052-021-09200-X,15477,1925,116604,1925,Article
10.1016/J.PHYSLETB.2023.138389,116604,1925,627165,1925,Article
10.1126/SCIADV.ABK0271,175857,1909,59618,1904,Article
10.1109/ISPASS61541.2024.00040,488079,9852,627139,9852,Conference Proceeding
10.21428/E4BAEDD9.92E511E3,827387,1909,789740,1924,Article
10.1038/S41560-021-00792-Y,165211,1907,488073,1907,Article
10.1038/S41593-024-01806-0,488070,1909,53694,43334,Article
10.1038/S41578-022-00466-5,412313,41851,165211,1919,Article
10.3847/1538-4357/ACD770,827691,1925,544569,1925,Article
10.1017/RDC.2020.102,289059,11918,919211,1914,Article
10.1007/JHEP07(2023)075,544556,1925,1977480,1925,Article
10.1007/JHEP07(2023)110,120362,1925,827695,1925,Article
10.1016/J.PHYSLETB.2023.138076,30783,1925,120362,1925,Article
10.1007/JHEP07(2023)213,627165,1925,116604,1925,Article
10.1007/JHEP06(2022)156,116604,1925,30783,1925,Article
10.1016/J.PHYSLETB.2022.137263,116604,1925,627165,1925,Article
10.1140/EPJC/S10052-023-11753-Y,116604,1925,627165,1925,Article
10.2514/6.2023-4158,58424,1912,91892,1912,Conference Proceeding
10.3982/ECTA13830,83855,41570,20338,41570,Article
10.1051/0004-6361/202347472,1109714,1925,289272,1910,Article
10.1002/ADHM.202000948,83112,1916,176116,1918,Article
10.1021/ACSNANO.3C03505,488102,1923,789790,1919,Article
10.1103/PHYSREVLETT.129.081802,30783,1925,120362,1925,Article
10.1073/PNAS.2213271120,789734,1909,20948,1908,Article
10.1145/3448016.3452838,789742,9852,558331,43334,Conference Proceeding
10.1126/SCIADV.ABK0271,175857,1904,176243,1921,Article
10.1016/J.ARTINT.2024.104096,48280,1900,837858,11918,Article
10.1017/PAN.2020.34,8842,1926,488106,41570,Article
10.1021/ACS.JAFC.2C00014,176252,8962,85646,8962,Article
10.1149/MA2021-023424MTGABS,544458,1906,2157264,1906,Article
10.1007/JHEP03(2022)160,116604,1925,627165,1925,Article
10.1073/PNAS.2107387118,2157262,11918,288982,8964,Article
10.1103/PHYSREVD.109.112009,116604,1925,827695,1925,Article
10.1021/ACS.CHEMREV.2C00155,412297,41851,287136,1906,Article
10.1103/PHYSREVD.106.012004,30783,1925,116604,1925,Article
10.1136/BMJ-2023-078378,836383,43334,630714,1916,Article
10.1016/J.TRD.2021.102918,412265,41570,54835,1921,Article
10.1364/CLEO_QELS.2021.FTH1P.7,261298,1912,93945,1921,Conference Proceeding
10.1007/JHEP03(2022)189,120362,1925,30783,1925,Article
10.21428/E4BAEDD9.92E511E3,488102,1919,488080,1921,Article
10.1016/J.ISCI.2022.105192,919224,1923,1351834,1912,Article
10.1111/MEC.16745,779348,11918,289279,8964,Article
10.1016/J.NIMA.2023.168464,116604,1925,827693,1925,Article
10.1021/ACS.JCIM.2C01480,1092832,1909,7865,43334,Article
10.1103/PHYSREVLETT.131.101801,116604,1925,627165,1925,Article
10.1103/PHYSREVD.105.092007,627165,1925,116604,1925,Article
10.1038/S41550-023-02157-9,827675,1914,289272,1900,Article
10.1007/JHEP09(2023)057,15477,1925,30783,1925,Article
10.3847/1538-4357/ABCAA7,1631695,8952,289272,1910,Article
10.1038/S41563-022-01199-0,412249,1907,165211,1907,Article
10.1130/ABS/2021AM-368403,171439,1915,53961,1914,Conference Proceeding
10.1126/SCIADV.ADJ3608,172613,41570,34370,9852,Article
10.1038/S43247-023-00848-9,287149,8964,2157281,8964,Article
10.1016/J.QUASCIREV.2021.107188,544618,8964,288857,1914,Article
10.1109/TPWRD.2021.3106585,152565,1912,86061,1902,Article
10.1126/SCIENCE.ADF1646,544619,8964,288857,1914,Article
10.1073/PNAS.2102674118,645272,8964,544617,1914,Article
10.58530/2022/0315,112328,1916,96690,41851,Conference Proceeding
10.1007/JHEP05(2024)042,116604,1925,15477,1925,Article
10.1016/J.CSR.2021.104493,370219,1901,288637,1901,Article
10.1007/JHEP12(2023)070,15477,1925,627165,1925,Article
10.15607/RSS.2024.XX.132,115030,1924,168635,1900,Conference Proceeding
10.1038/S41586-022-05564-6,488099,1920,288948,1910,Article
10.1017/PDS.2023.95,87416,1908,25387,1900,Article
10.1103/PHYSREVE.110.064137,17819,1916,57520,1925,Article
10.1074/JBC.RA120.015932,627128,1907,175862,1904,Article
10.1016/J.NEURON.2024.06.011,34519,8963,176268,41570,Article
10.1029/2023GL102741,919229,11918,288380,11918,Article
10.1103/PHYSREVD.103.054504,28897,1925,827409,1925,Article
10.3389/FPUBH.2024.1352238,393251,1918,148653,1908,Article
10.1145/3613424.3614273,19111,9852,1107893,9852,Conference Proceeding
10.7554/ELIFE.70237,61378,8963,176367,8963,Article
10.1038/S41587-023-01833-5,863944,1912,19111,9852,Article
